,운영기관,충전소,충전기ID,충전기타입,지역,시군구,주소,이용자 제한,주소2,위도,경도
773,클린일렉스,문촌마을1단지우성아파트_1,1,AC완속,경기도,고양시,경기도 고양시 일산서구 대산로 184,거주자외 출입제한,산서구 대산로 184,37.67747783,126.7575847
774,클린일렉스,문촌마을1단지우성아파트_1,2,AC완속,경기도,고양시,경기도 고양시 일산서구 대산로 184,거주자외 출입제한,산서구 대산로 184,37.67747783,126.7575847
775,클린일렉스,문촌마을1단지우성아파트_1,3,AC완속,경기도,고양시,경기도 고양시 일산서구 대산로 184,거주자외 출입제한,산서구 대산로 184,37.67747783,126.7575847
776,클린일렉스,문촌마을1단지우성아파트_1,4,AC완속,경기도,고양시,경기도 고양시 일산서구 대산로 184,거주자외 출입제한,산서구 대산로 184,37.67747783,126.7575847
777,클린일렉스,문촌마을1단지우성아파트_2,1,AC완속,경기도,고양시,경기도 고양시 일산서구 대산로 184,거주자외 출입제한,산서구 대산로 184,37.67747783,126.7575847
778,클린일렉스,문촌마을1단지우성아파트_2,2,AC완속,경기도,고양시,경기도 고양시 일산서구 대산로 184,거주자외 출입제한,산서구 대산로 184,37.67747783,126.7575847
779,클린일렉스,문촌마을1단지우성아파트_2,3,AC완속,경기도,고양시,경기도 고양시 일산서구 대산로 184,거주자외 출입제한,산서구 대산로 184,37.67747783,126.7575847
780,클린일렉스,문촌마을1단지우성아파트_3,1,AC완속,경기도,고양시,경기도 고양시 일산서구 대산로 184,거주자외 출입제한,산서구 대산로 184,37.67747783,126.7575847
781,클린일렉스,문촌마을1단지우성아파트_3,2,AC완속,경기도,고양시,경기도 고양시 일산서구 대산로 184,거주자외 출입제한,산서구 대산로 184,37.67747783,126.7575847
782,클린일렉스,문촌마을1단지우성아파트_3,3,AC완속,경기도,고양시,경기도 고양시 일산서구 대산로 184,거주자외 출입제한,산서구 대산로 184,37.67747783,126.7575847
783,클린일렉스,별빛마을7단지아파트,1,AC완속,경기도,고양시,경기도 고양시 덕양구 화신로 340별빛마을7단지아파트,거주자외 출입제한,양구 화신로 340별빛마을7단지아파트,37.63463685,126.8294547
784,클린일렉스,별빛마을7단지아파트,2,AC완속,경기도,고양시,경기도 고양시 덕양구 화신로 340별빛마을7단지아파트,거주자외 출입제한,양구 화신로 340별빛마을7단지아파트,37.63463685,126.8294547
785,클린일렉스,별빛마을7단지아파트,3,AC완속,경기도,고양시,경기도 고양시 덕양구 화신로 340별빛마을7단지아파트,거주자외 출입제한,양구 화신로 340별빛마을7단지아파트,37.63463685,126.8294547
786,클린일렉스,별빛마을7단지아파트,4,AC완속,경기도,고양시,경기도 고양시 덕양구 화신로 340별빛마을7단지아파트,거주자외 출입제한,양구 화신로 340별빛마을7단지아파트,37.63463685,126.8294547
787,클린일렉스,별빛마을7단지아파트,5,AC완속,경기도,고양시,경기도 고양시 덕양구 화신로 340별빛마을7단지아파트,거주자외 출입제한,양구 화신로 340별빛마을7단지아파트,37.63463685,126.8294547
788,클린일렉스,별빛마을7단지아파트,6,AC완속,경기도,고양시,경기도 고양시 덕양구 화신로 340별빛마을7단지아파트,거주자외 출입제한,양구 화신로 340별빛마을7단지아파트,37.63463685,126.8294547
789,클린일렉스,별빛마을7단지아파트,7,AC완속,경기도,고양시,경기도 고양시 덕양구 화신로 340별빛마을7단지아파트,거주자외 출입제한,양구 화신로 340별빛마을7단지아파트,37.63463685,126.8294547
790,클린일렉스,별빛마을7단지아파트,8,AC완속,경기도,고양시,경기도 고양시 덕양구 화신로 340별빛마을7단지아파트,거주자외 출입제한,양구 화신로 340별빛마을7단지아파트,37.63463685,126.8294547
791,클린일렉스,숲속마을3단지아파트,1,AC완속,경기도,고양시,경기도 고양시 일산동구 숲속마을로 65,거주자외 출입제한,산동구 숲속마을로 65,37.66748622,126.7953087
792,클린일렉스,숲속마을3단지아파트,2,AC완속,경기도,고양시,경기도 고양시 일산동구 숲속마을로 65,거주자외 출입제한,산동구 숲속마을로 65,37.66748622,126.7953087
793,클린일렉스,숲속마을3단지아파트,3,AC완속,경기도,고양시,경기도 고양시 일산동구 숲속마을로 65,거주자외 출입제한,산동구 숲속마을로 65,37.66748622,126.7953087
794,클린일렉스,숲속마을3단지아파트,4,AC완속,경기도,고양시,경기도 고양시 일산동구 숲속마을로 65,거주자외 출입제한,산동구 숲속마을로 65,37.66748622,126.7953087
795,클린일렉스,숲속마을3단지아파트,5,AC완속,경기도,고양시,경기도 고양시 일산동구 숲속마을로 65,거주자외 출입제한,산동구 숲속마을로 65,37.66748622,126.7953087
796,클린일렉스,장성마을4단지대명2차아파트,1,AC완속,경기도,고양시,경기도 고양시 일산서구 호수로 896장성마을4단지아파트,거주자외 출입제한,산서구 호수로 896장성마을4단지아파트,37.67307706,126.7443792
797,클린일렉스,장성마을4단지대명2차아파트,2,AC완속,경기도,고양시,경기도 고양시 일산서구 호수로 896장성마을4단지아파트,거주자외 출입제한,산서구 호수로 896장성마을4단지아파트,37.67307706,126.7443792
798,클린일렉스,장성마을4단지대명2차아파트,3,AC완속,경기도,고양시,경기도 고양시 일산서구 호수로 896장성마을4단지아파트,거주자외 출입제한,산서구 호수로 896장성마을4단지아파트,37.67307706,126.7443792
799,이카플러그,SK엠드라마파크1,1,AC완속,경기도,고양시,경기도 고양시 일산동구 백마로 195,거주자외 출입제한,"산동구 백마로 195(장항동, 엠시티타워&엠시티오피스텔)(869 엠시티타워&엠시티오피스텔)",37.65490653,126.7715403
800,이카플러그,SK엠드라마파크1,11,AC완속,경기도,고양시,경기도 고양시 일산동구 백마로 195,거주자외 출입제한,"산동구 백마로 195(장항동, 엠시티타워&엠시티오피스텔)(869 엠시티타워&엠시티오피스텔)",37.65490653,126.7715403
801,이카플러그,SK엠드라마파크2,1,AC완속,경기도,고양시,경기도 고양시 일산동구 백마로 195,거주자외 출입제한,"산동구 백마로 195(장항동, 엠시티타워&엠시티오피스텔)(869 엠시티타워&엠시티오피스텔)",37.65490653,126.7715403
802,이카플러그,SK엠드라마파크2,11,AC완속,경기도,고양시,경기도 고양시 일산동구 백마로 195,거주자외 출입제한,"산동구 백마로 195(장항동, 엠시티타워&엠시티오피스텔)(869 엠시티타워&엠시티오피스텔)",37.65490653,126.7715403
803,이카플러그,고양 둥글이네(이영수),1,AC완속,경기도,고양시,경기도 고양시 덕양구 북한산로387번길 45-121층주차장,시설 상황에 따라 이용이 제한될 수 있음,양구 북한산로387번길 45-121층주차장,37.66242979,126.948931
804,이카플러그,고양 비에스모텔,1,AC완속,경기도,고양시,경기도 고양시 일산동구 장백로 66구내주차장,시설 상황에 따라 이용이 제한될 수 있음,산동구 장백로 66구내주차장,37.64353716,126.7859654
805,이카플러그,고양 비에스모텔,2,AC완속,경기도,고양시,경기도 고양시 일산동구 장백로 66구내주차장,시설 상황에 따라 이용이 제한될 수 있음,산동구 장백로 66구내주차장,37.64353716,126.7859654
806,이카플러그,고양 케이엠오토모빌,1,AC완속,경기도,고양시,경기도 고양시 덕양구 통일로 1196옥외주차장,시설 상황에 따라 이용이 제한될 수 있음,양구 통일로 1196옥외주차장,37.7205343,126.8486691
807,이카플러그,고양 케이엠오토모빌,2,AC완속,경기도,고양시,경기도 고양시 덕양구 통일로 1196옥외주차장,시설 상황에 따라 이용이 제한될 수 있음,양구 통일로 1196옥외주차장,37.7205343,126.8486691
808,이카플러그,고양세무서 충전소(NEWK),1,AC완속,경기도,고양시,경기도 고양시 일산동구 중앙로1275번길 14-43,시설 상황에 따라 이용이 제한될 수 있음,산동구 중앙로1275번길 14-43(장항동)(774 고양세무서),37.66114096,126.7702439
809,이카플러그,일산태영1차아파트,1,AC완속,경기도,고양시,경기도 고양시 일산서구 고양대로 624지하주차장,거주자외 출입제한,산서구 고양대로 624지하주차장(954 일산태영데시앙1단지아파트),37.68578216,126.7655771
810,이카플러그,일산태영2차아파트,1,AC완속,경기도,고양시,경기도 고양시 일산서구 고양대로 622지하주차장 18기둥,거주자외 출입제한,산서구 고양대로 622지하주차장 18기둥(954-5 일산태영데시앙2단지아파트),37.68469206,126.7649809
811,파워큐브,고양원흥동일스위트,1,AC완속,경기도,고양시,경기도 고양시 덕양구 도래울1로 80,거주자 외 출입제한,양구 도래울1로 80(원흥 동일스위트),37.62670306,126.8708181
812,파워큐브,고양원흥동일스위트,2,AC완속,경기도,고양시,경기도 고양시 덕양구 도래울1로 80,거주자 외 출입제한,양구 도래울1로 80(원흥 동일스위트),37.62670306,126.8708181
813,파워큐브,고양원흥동일스위트,3,AC완속,경기도,고양시,경기도 고양시 덕양구 도래울1로 80,거주자 외 출입제한,양구 도래울1로 80(원흥 동일스위트),37.62670306,126.8708181
814,파워큐브,고양원흥동일스위트,4,AC완속,경기도,고양시,경기도 고양시 덕양구 도래울1로 80,거주자 외 출입제한,양구 도래울1로 80(원흥 동일스위트),37.62670306,126.8708181
815,파워큐브,고양원흥동일스위트,5,AC완속,경기도,고양시,경기도 고양시 덕양구 도래울1로 80,거주자 외 출입제한,양구 도래울1로 80(원흥 동일스위트),37.62670306,126.8708181
816,파워큐브,고양원흥동일스위트,6,AC완속,경기도,고양시,경기도 고양시 덕양구 도래울1로 80,거주자 외 출입제한,양구 도래울1로 80(원흥 동일스위트),37.62670306,126.8708181
817,파워큐브,고양원흥동일스위트,7,AC완속,경기도,고양시,경기도 고양시 덕양구 도래울1로 80,거주자 외 출입제한,양구 도래울1로 80(원흥 동일스위트),37.62670306,126.8708181
818,파워큐브,고양원흥동일스위트,8,AC완속,경기도,고양시,경기도 고양시 덕양구 도래울1로 80,거주자 외 출입제한,양구 도래울1로 80(원흥 동일스위트),37.62670306,126.8708181
819,파워큐브,고양원흥동일스위트,9,AC완속,경기도,고양시,경기도 고양시 덕양구 도래울1로 80,거주자 외 출입제한,양구 도래울1로 80(원흥 동일스위트),37.62670306,126.8708181
820,파워큐브,고양원흥동일스위트,10,AC완속,경기도,고양시,경기도 고양시 덕양구 도래울1로 80,거주자 외 출입제한,양구 도래울1로 80(원흥 동일스위트),37.62670306,126.8708181
821,파워큐브,고양원흥동일스위트,11,AC완속,경기도,고양시,경기도 고양시 덕양구 도래울1로 80,거주자 외 출입제한,양구 도래울1로 80(원흥 동일스위트),37.62670306,126.8708181
822,파워큐브,고양원흥동일스위트,12,AC완속,경기도,고양시,경기도 고양시 덕양구 도래울1로 80,거주자 외 출입제한,양구 도래울1로 80(원흥 동일스위트),37.62670306,126.8708181
823,파워큐브,고양원흥동일스위트,13,AC완속,경기도,고양시,경기도 고양시 덕양구 도래울1로 80,거주자 외 출입제한,양구 도래울1로 80(원흥 동일스위트),37.62670306,126.8708181
824,파워큐브,고양원흥동일스위트,14,AC완속,경기도,고양시,경기도 고양시 덕양구 도래울1로 80,거주자 외 출입제한,양구 도래울1로 80(원흥 동일스위트),37.62670306,126.8708181
825,파워큐브,고양원흥동일스위트,15,AC완속,경기도,고양시,경기도 고양시 덕양구 도래울1로 80,거주자 외 출입제한,양구 도래울1로 80(원흥 동일스위트),37.62670306,126.8708181
826,파워큐브,고양원흥동일스위트,16,AC완속,경기도,고양시,경기도 고양시 덕양구 도래울1로 80,거주자 외 출입제한,양구 도래울1로 80(원흥 동일스위트),37.62670306,126.8708181
827,파워큐브,고양원흥동일스위트,17,AC완속,경기도,고양시,경기도 고양시 덕양구 도래울1로 80,거주자 외 출입제한,양구 도래울1로 80(원흥 동일스위트),37.62670306,126.8708181
828,파워큐브,고양원흥동일스위트,18,AC완속,경기도,고양시,경기도 고양시 덕양구 도래울1로 80,거주자 외 출입제한,양구 도래울1로 80(원흥 동일스위트),37.62670306,126.8708181
829,파워큐브,고양원흥동일스위트,19,AC완속,경기도,고양시,경기도 고양시 덕양구 도래울1로 80,거주자 외 출입제한,양구 도래울1로 80(원흥 동일스위트),37.62670306,126.8708181
